dataset,seed,model_type,mode,method,profile_name,parameter_name,parameter_value,epsilon_min,epsilon_max,weight_sensitivity,weight_traffic,use_edge_budget_cap,edge_inverse_budget_cap,baseline_acc,defended_acc,accuracy_drop,defended_f1_macro,mse,mae,pearson_r,model_source,source_file
casas_hh101,2026,lstm,retrain_attacker,ldp,,epsilon,0.5,,,,,,,0.43556400397459716,0.271050244092107,0.16451375988249017,0.08646640051268394,4.06073482146049,1.0657673506956782,0.12576559912836982,outputs/models/casas_hh101/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,lstm,retrain_attacker,ldp,,epsilon,1.0,,,,,,,0.17734479630189656,0.2307858469780101,-0.053441050676113544,0.1355803436628986,1.0441997554501992,0.5527789735311809,0.2691615838531791,outputs/models/casas_hh101/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,lstm,retrain_attacker,ldp,,epsilon,2.0,,,,,,,0.4238562232686741,0.3842830604397978,0.039573162828876296,0.18280491836967594,0.27478199892240973,0.28607393125839703,0.5263724566980368,outputs/models/casas_hh101/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,lstm,retrain_attacker,ldp,,epsilon,5.0,,,,,,,0.43374951397589323,0.4580291182442649,-0.02427960426837167,0.2632098743930199,0.04639911638759637,0.11656948896685436,0.8645524371474831,outputs/models/casas_hh101/seed_2026/lstm/baseline/best_lstm.pt,outputs/experiments/casas_hh101/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,mlp,fixed_attacker,ldp,,epsilon,0.1,,,,,,,0.44096427182788267,0.01702164427355597,0.4239426275543267,0.0065469487880524015,100.09262055140378,5.080196667455829,0.02216198165383393,outputs/models/casas_hh101/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,mlp,fixed_attacker,ldp,,epsilon,0.5,,,,,,,0.44096427182788267,0.020175400699874713,0.42078887112800795,0.0050057070133218765,4.06073482146049,1.0657673506956782,0.12576559912836982,outputs/models/casas_hh101/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,mlp,fixed_attacker,ldp,,epsilon,1.0,,,,,,,0.44096427182788267,0.06765455566596103,0.37330971616192166,0.019967560320874194,1.0441997554501992,0.5527789735311809,0.2691615838531791,outputs/models/casas_hh101/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,mlp,fixed_attacker,ldp,,epsilon,2.0,,,,,,,0.44096427182788267,0.06851859852248672,0.37244567330539596,0.021007808905912077,0.27478199892240973,0.28607393125839703,0.5263724566980368,outputs/models/casas_hh101/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,mlp,fixed_attacker,ldp,,epsilon,5.0,,,,,,,0.44096427182788267,0.05378666781872381,0.38717760400915885,0.01965362366727732,0.04639911638759637,0.11656948896685436,0.8645524371474831,outputs/models/casas_hh101/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,mlp,retrain_attacker,ldp,,epsilon,0.1,,,,,,,0.06488961852507884,0.06488961852507884,0.0,0.0035844432300081376,100.09262055140378,5.080196667455829,0.02216198165383393,outputs/models/casas_hh101/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
