path,file_size_bytes,git_last_commit_time,git_last_commit_hash,category,referenced_by_final_thesis,deletion_recommendation,reason
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/fixed_attacker/parameter_scan/scan_summary.json,458,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/fixed_attacker/parameter_scan/scan_trace.json,317,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/fixed_attacker/source_manifest.json,1695,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/fixed_attacker/trace.json,393,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/retrain_attacker/classification_report.txt,186,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/retrain_attacker/confusion.json,2079,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/retrain_attacker/defense_report.json,2083,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/retrain_attacker/metrics.json,2079,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/retrain_attacker/parameter_scan/comparison_results.csv,2755,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/retrain_attacker/parameter_scan/plot_accuracy.png,69398,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/retrain_attacker/parameter_scan/plot_distortion.png,51983,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/retrain_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/retrain_attacker/parameter_scan/scan_summary.json,464,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/retrain_attacker/parameter_scan/scan_trace.json,321,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/retrain_attacker/source_manifest.json,1717,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/adaptive_ldp/retrain_attacker/trace.json,397,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/baseline/baseline_classification_report.txt,196,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/baseline/baseline_confusion.json,2047,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/baseline/baseline_metrics.json,2047,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/baseline/source_manifest.json,524,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/fixed_attacker/classification_report.txt,175,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/fixed_attacker/confusion.json,2049,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/ldp/fixed_attacker/defense_report.json,2054,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/ldp/fixed_attacker/metrics.json,2049,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv,1389,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/plot_accuracy.png,36977,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/plot_distortion.png,27564,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/scan_summary.json,431,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/fixed_attacker/parameter_scan/scan_trace.json,299,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/fixed_attacker/source_manifest.json,1596,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/fixed_attacker/trace.json,375,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/retrain_attacker/classification_report.txt,177,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/retrain_attacker/confusion.json,2052,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/ldp/retrain_attacker/defense_report.json,2054,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/ldp/retrain_attacker/metrics.json,2052,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv,1397,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/plot_accuracy.png,41637,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/plot_distortion.png,27564,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/scan_summary.json,437,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/retrain_attacker/parameter_scan/scan_trace.json,303,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/retrain_attacker/source_manifest.json,1618,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/ldp/retrain_attacker/trace.json,379,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/fixed_attacker/classification_report.txt,177,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/fixed_attacker/confusion.json,2013,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/noise/fixed_attacker/defense_report.json,2091,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/noise/fixed_attacker/metrics.json,2013,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/fixed_attacker/parameter_scan/comparison_results.csv,1161,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/noise/fixed_attacker/parameter_scan/plot_accuracy.png,45782,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/fixed_attacker/parameter_scan/plot_distortion.png,59991,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/fixed_attacker/parameter_scan/scan_summary.json,437,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/fixed_attacker/parameter_scan/scan_trace.json,303,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/fixed_attacker/source_manifest.json,1618,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/fixed_attacker/trace.json,379,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/retrain_attacker/classification_report.txt,179,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/retrain_attacker/confusion.json,2075,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/noise/retrain_attacker/defense_report.json,2091,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/noise/retrain_attacker/metrics.json,2075,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/retrain_attacker/parameter_scan/comparison_results.csv,1173,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/lstm/noise/retrain_attacker/parameter_scan/plot_accuracy.png,51945,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/retrain_attacker/parameter_scan/plot_distortion.png,59991,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/retrain_attacker/parameter_scan/scan_summary.json,443,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/retrain_attacker/parameter_scan/scan_trace.json,307,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/retrain_attacker/source_manifest.json,1640,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/lstm/noise/retrain_attacker/trace.json,383,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/fixed_attacker/classification_report.txt,183,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/fixed_attacker/confusion.json,1505,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/fixed_attacker/defense_report.json,2083,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/fixed_attacker/metrics.json,1505,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/fixed_attacker/parameter_scan/comparison_results.csv,2704,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/fixed_attacker/parameter_scan/plot_accuracy.png,63310,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/fixed_attacker/parameter_scan/plot_distortion.png,51983,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/fixed_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/fixed_attacker/parameter_scan/scan_summary.json,455,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/fixed_attacker/parameter_scan/scan_trace.json,315,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/fixed_attacker/source_manifest.json,1683,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/fixed_attacker/trace.json,392,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/retrain_attacker/classification_report.txt,185,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/retrain_attacker/confusion.json,2076,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/retrain_attacker/defense_report.json,2083,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/retrain_attacker/metrics.json,2076,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/retrain_attacker/parameter_scan/comparison_results.csv,2724,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/retrain_attacker/parameter_scan/plot_accuracy.png,63039,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/retrain_attacker/parameter_scan/plot_distortion.png,51983,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/retrain_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/retrain_attacker/parameter_scan/scan_summary.json,461,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/retrain_attacker/parameter_scan/scan_trace.json,319,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/retrain_attacker/source_manifest.json,1705,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/adaptive_ldp/retrain_attacker/trace.json,396,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/baseline/baseline_classification_report.txt,194,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/baseline/baseline_confusion.json,2069,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/baseline/baseline_metrics.json,2069,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/baseline/source_manifest.json,521,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/fixed_attacker/classification_report.txt,174,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/fixed_attacker/confusion.json,1486,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/ldp/fixed_attacker/defense_report.json,2054,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/ldp/fixed_attacker/metrics.json,1486,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv,1369,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/plot_accuracy.png,32968,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/plot_distortion.png,27564,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/scan_summary.json,428,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/fixed_attacker/parameter_scan/scan_trace.json,297,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/fixed_attacker/source_manifest.json,1584,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/fixed_attacker/trace.json,374,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/retrain_attacker/classification_report.txt,176,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/retrain_attacker/confusion.json,2087,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/ldp/retrain_attacker/defense_report.json,2054,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/ldp/retrain_attacker/metrics.json,2087,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv,1383,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/plot_accuracy.png,37542,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/plot_distortion.png,27564,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/scan_summary.json,434,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/scan_trace.json,301,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/retrain_attacker/source_manifest.json,1606,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/ldp/retrain_attacker/trace.json,378,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/fixed_attacker/classification_report.txt,176,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/fixed_attacker/confusion.json,1659,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/noise/fixed_attacker/defense_report.json,2091,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/noise/fixed_attacker/metrics.json,1659,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/fixed_attacker/parameter_scan/comparison_results.csv,1146,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/noise/fixed_attacker/parameter_scan/plot_accuracy.png,39071,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/fixed_attacker/parameter_scan/plot_distortion.png,59991,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/fixed_attacker/parameter_scan/scan_summary.json,434,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/fixed_attacker/parameter_scan/scan_trace.json,301,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/fixed_attacker/source_manifest.json,1606,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/fixed_attacker/trace.json,378,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/retrain_attacker/classification_report.txt,178,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/retrain_attacker/confusion.json,2060,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/noise/retrain_attacker/defense_report.json,2091,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/noise/retrain_attacker/metrics.json,2060,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/retrain_attacker/parameter_scan/comparison_results.csv,1159,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_2026/mlp/noise/retrain_attacker/parameter_scan/plot_accuracy.png,44995,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/retrain_attacker/parameter_scan/plot_distortion.png,59991,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/retrain_attacker/parameter_scan/scan_summary.json,440,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/retrain_attacker/parameter_scan/scan_trace.json,305,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/retrain_attacker/source_manifest.json,1628,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_2026/mlp/noise/retrain_attacker/trace.json,382,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/fixed_attacker/classification_report.txt,182,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/fixed_attacker/confusion.json,2012,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/fixed_attacker/defense_report.json,2109,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/fixed_attacker/metrics.json,2012,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/fixed_attacker/parameter_scan/comparison_results.csv,2678,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/fixed_attacker/parameter_scan/plot_accuracy.png,61788,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/fixed_attacker/parameter_scan/plot_distortion.png,52000,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/fixed_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/fixed_attacker/parameter_scan/scan_summary.json,452,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/fixed_attacker/parameter_scan/scan_trace.json,313,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/fixed_attacker/source_manifest.json,1671,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/fixed_attacker/trace.json,389,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/retrain_attacker/classification_report.txt,184,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/retrain_attacker/confusion.json,2054,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/retrain_attacker/defense_report.json,2109,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/retrain_attacker/metrics.json,2054,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/retrain_attacker/parameter_scan/comparison_results.csv,2717,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/retrain_attacker/parameter_scan/plot_accuracy.png,62834,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/retrain_attacker/parameter_scan/plot_distortion.png,52000,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/retrain_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/retrain_attacker/parameter_scan/scan_summary.json,458,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/retrain_attacker/parameter_scan/scan_trace.json,317,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/retrain_attacker/source_manifest.json,1693,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/adaptive_ldp/retrain_attacker/trace.json,393,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/baseline/baseline_classification_report.txt,192,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/baseline/baseline_confusion.json,2072,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/baseline/baseline_metrics.json,2072,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/baseline/source_manifest.json,518,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/classification_report.txt,173,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/confusion.json,1859,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
